uMthabisi , /u.mtʰa.ˈɓi.si/ , zulu
uMthamiz , /u.ˈmtʰa.miz/ , zulu
uNgcebo , /u.ˈŋɡǀʱɜ.ɓo/ , zulu
uNomakula , /u.nɔ.ma.ˈɠu.la/ , zulu
uSthembile , /u.stʰe.ˈmbi.le/ , zulu
uThobani , /u.tʰɔ.ˈɓa.ni/ , zulu
uThys , /ˈutʰjs/ , zulu
ubani , /u.ˈɓa.ni/ , zulu
ucwaningo , /u.kǀwa.ˈni.ŋɡo/ , zulu
udlulisani , /u.ɮu.li.ˈsa.ni/ , zulu
ufunani , /u.fu.ˈna.ni/ , zulu
ukhona , /u.ˈkʰɔ.na/ , zulu
ukumutshela , /u.ɠu.mu.ˈt̠ʃʼɜ.la/ , zulu
ukuthi , /ˈɠu.tʰi/ , zulu
ulokhu , /u.ˈlɔ.kʰu/ , zulu
umkhuhlane , /u.mkʰu.ˈɬa.ne/ , zulu
umutshele , /u.mu.ˈt̠ʃʼɜ.le/ , zulu
ungalenzi , /u.ŋɡa.ˈle.nzi/ , zulu
ungayidrophi , /u.ŋɡa.ji.ˈdlo.pʰi/ , zulu
ungifonela , /u.ŋɡi.fɔ.ˈnɜ.la/ , zulu
ungifonelile , /u.ŋɡi.fɔ.ne.ˈli.le/ , zulu
unokumbona , /u.no.ɠu.ˈmɓɔ.na/ , zulu
unokungifonela , /u.no.ɠu.ŋɡi.fɔ.ˈnɜ.la/ , zulu
uphi , /ˈu.pʰi/ , zulu
uqondile , /u.kǃo.ˈndi.le/ , zulu
usabambile , /u.sa.ɓa.ˈmbi.le/ , zulu
usabheda , /u.sa.ˈbɜ.da/ , zulu
usafundisa , /u.sa.fu.ˈndi.sa/ , zulu
usegqabule , /u.sɜ.ɡǃʱa.ˈɓu.le/ , zulu
usuyahlanya , /u.su.ja.ˈɬa.ɲa/ , zulu
uxakwa , /u.ˈkǁa.ɠwa/ , zulu
uya-organizer , /ˈu.ja ɔ.ɡa.na.ˈji.za/ , zulu
uyabheda , /u.ja.ˈbɜ.da/ , zulu
uyashela , /u.ja.ˈʃɜ.la/ , zulu
uyawathanda , /u.ja.wa.ˈtʰa.nda/ , zulu
uyayizwa , /u.ja.ˈji.zwa/ , zulu
uyazithanda , /u.ja.zi.ˈtʰa.nda/ , zulu
uyezwa , /u.ˈjɜ.zwa/ , zulu
uyisidumbu , /u.ji.si.ˈdu.mɓu/ , zulu
wakaMbedu , /wa.ɠa.ˈmɓe.du/ , zulu
wenzeni , /wɜ.ˈnzɜ.ni/ , zulu
womntanami , /wɔ.mntʼa.ˈna.mi/ , zulu
ya , /ˈja/ , zulu
yazi , /ˈja.zi/ , zulu
yiphi , /ˈji.pʰi/ , zulu
Grigiškėse , /ˈɡrʲɪ.ɡʲɪ.ʃʲkʲeː.sʲɛ/ , lithuanian
Senukuose , /sʲɛ.ˈnʊ.kʊɔ.sʲɛ/ , lithuanian
Sigitas , /sʲɪ.ˈɡʲɪ.tas/ , lithuanian
ai , /ˈaɪ/ , lithuanian
aišku , /ˈaɪ.ʃkʊ/ , lithuanian
akcijas , /ˈɑːk.tsʲɪ.jas/ , lithuanian
alio , /a.ˈlʲoː/ , lithuanian
apalupkę , /a.ˈpɑː.ɫʊpʲ.kʲæː/ , lithuanian
apylinkės , /a.ˈpʲiː.lʲɪnʲ.kʲeːs/ , lithuanian
atsakingas , /at.sa.ˈkʲɪn.ɡas/ , lithuanian
atšlaituos , /at.ˈʃɫaɪ.tʊɔs/ , lithuanian
aštuoniasdešimt , /a.ʃtʊɔ.nʲa.ˈzʲdʲæː.ʃʲɪmt/ , lithuanian
baldžius , /ˈbalʲ.d̠ʒʲʊs/ , lithuanian
betonas , /bʲɛ.ˈtɔ.nas/ , lithuanian
betonuoti , /bʲɛ.tɔ.ˈnʊɔ.tʲɪ/ , lithuanian
birželio , /bʲɪrʲ.ˈʒʲæː.lʲoː/ , lithuanian
bordiūrai , /bɔrʲ.ˈdʲuː.raɪ/ , lithuanian
bruselius , /ˈbrʊ.sʲɛ.lʲʊs/ , lithuanian
daroma , /ˈdɑː.roː.ma/ , lithuanian
devyniasdešimt , /dʲɛ.vʲiː.nʲazʲ.ˈdʲæː.ʃʲɪmt/ , lithuanian
dešimtos , /dʲɛ.ˈʃʲɪm.toːs/ , lithuanian
dienos , /dʲɪe.ˈnoːs/ , lithuanian
direktoriumi , /dʲɪ.ˈrʲɛk.tɔ.rʲʊ.mʲɪ/ , lithuanian
ekskursija , /ɛk.ˈskʊrʲ.sʲɪ.ja/ , lithuanian
ekskursijoj , /ɛk.ˈskʊrʲ.sʲɪ.jɔj/ , lithuanian
europietiška , /ɛʊ.rɔ.ˈpʲɪe.tʲɪ.ʃka/ , lithuanian
fabrike , /ˈfɑː.bʲrʲɪ.kʲɛ/ , lithuanian
fanieros , /fa.ˈnʲɪe.roːs/ , lithuanian
freza , /ˈfʲrʲɛ.za/ , lithuanian
gamina , /ɡa.ˈmʲɪ.na/ , lithuanian
gamykla , /ɡa.ˈmʲiː.kɫa/ , lithuanian
gegužės , /ˈɡʲæː.ɡʊ.ʒʲeːs/ , lithuanian
generaliniu , /ɡʲɛ.nʲɛ.ˈrɑː.lʲɪ.nʲʊ/ , lithuanian
gerai , /ɡʲɛ.ˈraɪ/ , lithuanian
granules , /ˈɡrɑː.nʊ.lʲɛs/ , lithuanian
internete , /ɪnʲ.tʲɛrʲ.ˈnʲɛ.tʲɛ/ , lithuanian
išlygins , /ɪʃʲ.ˈlʲiː.ɡʲɪns/ , lithuanian
išpardavimai , /ɪʃ.par.da.ˈvʲɪ.maɪ/ , lithuanian
išsilygina , /ɪʃʲ.sʲɪ.ˈlʲiː.ɡʲɪ.na/ , lithuanian
išvažiavo , /ɪʃ.va.ˈʒʲɑː.voː/ , lithuanian
kartoną , /kar.ˈtɔ.nɑː/ , lithuanian
kažkokį , /kaʃ.ˈkoː.kʲiː/ , lithuanian
klasiokas , /kɫa.ˈsʲoː.kas/ , lithuanian
labas , /ˈɫɑː.bas/ , lithuanian
laiptus , /ˈɫaɪp.tʊs/ , lithuanian
lentynas , /lʲɛnʲ.ˈtʲiː.nas/ , lithuanian
mašinas , /ma.ʃʲɪ.ˈnas/ , lithuanian
mašinom , /ma.ˈʃʲɪ.nɔm/ , lithuanian
medieną , /mʲɛ.ˈdʲɪe.nɑː/ , lithuanian
medžiagas , /ˈmʲæː.d̠ʒʲa.ɡas/ , lithuanian
medžiagos , /mʲɛ.d̠ʒʲa.ˈɡoːs/ , lithuanian
nelabai , /nʲɛ.ɫa.ˈbaɪ/ , lithuanian
nepadaro , /nʲɛ.pa.ˈdɑː.roː/ , lithuanian
nepriliptų , /nʲɛ.pʲrʲɪ.ˈlʲɪp.tuː/ , lithuanian
nevaikščiojom , /nʲɛ.ˈvaɪk.ʃʲt̠ʃʲoː.jɔm/ , lithuanian
nežinau , /nʲɛ.ʒʲɪ.ˈnaʊ/ , lithuanian
nu , /ˈnʊ/ , lithuanian
nuomoja , /ˈnʊɔ.moː.ja/ , lithuanian
nuvažiavom , /nʊ.va.ˈʒʲɑː.vɔm/ , lithuanian
nuvedimą , /nʊ.vʲɛ.ˈdʲɪ.mɑː/ , lithuanian
ortopedą , /ɔr.tɔ.ˈpʲɛ.dɑː/ , lithuanian
padarysi , /pa.da.ˈrʲiː.sʲɪ/ , lithuanian
padarytų , /pa.da.ˈrʲiː.tuː/ , lithuanian
padėklo , /pa.ˈdʲeː.kɫoː/ , lithuanian
padėklą , /pa.ˈdʲeː.kɫɑː/ , lithuanian
pagaminti , /pa.ɡa.ˈmʲɪnʲ.tʲɪ/ , lithuanian
pasiskambint , /pa.sʲɪ.ˈskamʲ.bʲɪnt/ , lithuanian
paskirtas , /pa.sʲkʲɪr.ˈtas/ , lithuanian
paskui , /ˈpɑː.skʊi/ , lithuanian
patiko , /pa.ˈtʲɪ.koː/ , lithuanian
pats , /ˈpats/ , lithuanian
pavasarį , /pa.ˈvɑː.sa.rʲiː/ , lithuanian
penki , /pʲɛnʲ.ˈkʲɪ/ , lithuanian
pirmadienį , /pʲɪr.ˈmɑː.dʲɪe.nʲiː/ , lithuanian
pirmos , /ˈpʲɪr.moːs/ , lithuanian
plokštės , /ˈpɫoːk.ʃʲtʲeːs/ , lithuanian
plėvelę , /pʲlʲeː.ˈvʲæː.lʲæː/ , lithuanian
polikliniką , /pɔ.lʲɪ.ˈklʲɪ.nʲɪ.kɑː/ , lithuanian
popierinius , /poː.pʲɪe.ˈrʲɪ.nʲʊs/ , lithuanian
pradžioj , /pra.ˈd̠ʒʲɔj/ , lithuanian
prieškambary , /ˈpʲrʲɪeʃ.kam.ba.rʲiː/ , lithuanian
programa , /prɔ.ɡra.ˈma/ , lithuanian
rankšluosčius , /ˈrank.ʃɫʊɔ.ʃʲt̠ʃʲʊs/ , lithuanian
remiasi , /ˈrʲæː.mʲa.sʲɪ/ , lithuanian
rytoj , /rʲiː.ˈtɔj/ , lithuanian
sandėliuką , /sanʲ.dʲeː.ˈlʲʊ.kɑː/ , lithuanian
sistema , /sʲɪ.sʲtʲɛ.ˈma/ , lithuanian
specialūs , /sʲpʲɛ.ˈtsʲɑː.ɫuːs/ , lithuanian
spintą , /ˈsʲpʲɪn.tɑː/ , lithuanian
stelažus , /sʲtʲɛ.ˈɫɑː.ʒʊs/ , lithuanian
su , /ˈsʊ/ , lithuanian
susidėti , /sʊ.sʲɪ.dʲeː.ˈtʲɪ/ , lithuanian
susineši , /sʊ.sʲɪ.ˈnʲɛ.ʃʲɪ/ , lithuanian
susipažįsta , /sʊ.sʲɪ.pa.ˈʒʲiː.sta/ , lithuanian
susipirkt , /sʊ.sʲɪ.ˈpʲɪrkt/ , lithuanian
susirgusi , /sʊ.ˈsʲɪr.ɡʊ.sʲɪ/ , lithuanian
svoris , /ˈsvoː.rʲɪs/ , lithuanian
sąmatėlę , /sɑː.ma.ˈtʲeː.lʲæː/ , lithuanian
tambūre , /ˈtam.buː.rʲɛ/ , lithuanian
teisingai , /tʲɛɪ.ˈsʲɪn.ɡaɪ/ , lithuanian
televizija , /tʲɛ.lʲɛ.ˈvʲɪ.zʲɪ.ja/ , lithuanian
traktoriaus , /ˈtrɑːk.toː.rʲaʊs/ , lithuanian
traktorius , /ˈtrɑːk.tɔ.rʲʊs/ , lithuanian
traktorių , /ˈtrɑːk.toː.rʲuː/ , lithuanian
truputėlį , /trʊ.pʊ.ˈtʲeː.lʲiː/ , lithuanian
tualetinį , /tʊ.a.ˈlʲɛ.tʲɪ.nʲiː/ , lithuanian
turėsiu , /tʊ.ˈrʲeː.sʲʊ/ , lithuanian
tvarkinga , /tvarʲ.ˈkʲɪn.ɡa/ , lithuanian
tvarką , /ˈtvar.kɑː/ , lithuanian
užsilaikėm , /ʊʃʲ.sʲɪ.ˈɫaɪ.kʲeːm/ , lithuanian
užsimaišai , /ʊʃʲ.sʲɪ.maɪ.ˈʃaɪ/ , lithuanian
užsirašyt , /ʊʃʲ.sʲɪ.ra.ˈʃʲiːt/ , lithuanian
užsiregistruot , /ʊʃʲ.sʲɪ.rʲɛ.ɡʲɪ.ˈstrʊɔt/ , lithuanian
vaikiška , /ˈvaɪ.kʲɪ.ʃka/ , lithuanian
vaikščiojom , /ˈvaɪk.ʃʲt̠ʃʲoː.jɔm/ , lithuanian
valanda , /ˈvɑː.ɫan.da/ , lithuanian
valandas , /ˈvɑː.ɫan.das/ , lithuanian
valandos , /va.ɫan.ˈdoːs/ , lithuanian
valandą , /ˈvɑː.ɫan.dɑː/ , lithuanian
vedžiojo , /vʲɛ.ˈd̠ʒʲoː.joː/ , lithuanian
vienam , /vʲɪe.ˈnam/ , lithuanian
vienas , /vʲɪe.ˈnas/ , lithuanian
visi , /vʲɪ.ˈsʲɪ/ , lithuanian
viskas , /ˈvʲɪs.kas/ , lithuanian
įsivaizduoju , /iː.sʲɪ.vaɪ.ˈzdʊɔ.jʊ/ , lithuanian
įvairias , /iː.vaɪ.ˈrʲas/ , lithuanian
šiandien , /ˈʃʲanʲ.dʲɪen/ , lithuanian
šita , /ˈʃʲɪ.ta/ , lithuanian
šulinukus , /ʃʊ.lʲɪ.ˈnʊ.kʊs/ , lithuanian
švaru , /ʃva.ˈrʊ/ , lithuanian
švarumo , /ʃva.ˈrʊ.moː/ , lithuanian
žinau , /ʒʲɪ.ˈnaʊ/ , lithuanian
žiūrėjom , /ʒʲuː.ˈrʲeː.jɔm/ , lithuanian
žolytę , /ʒoː.ˈlʲiː.tʲæː/ , lithuanian
Cinthia-ko , /ˈsĩ.ntja.ko/ , guarani
Hospital , /os.pi.ˈtal/ , guarani
Martita-pe , /mãɾ.ˈti.ta.pe/ , guarani
camping-kuéra , /ˌkãm.pĩ.ˈkwe.ɾa/ , guarani
deúda , /ˈdew.ða/ , guarani
dirihentekuéra , /di.ɾi.ˌxẽn.teh.ˈkwe.ɾa/ , guarani
dirihentekuérape , /di.ɾi.ˌxẽn.teh.ˈkwe.ɾa.pe/ , guarani
ipyahupaiténgo , /i.pɨ.a.hu.paj.ˈte.ŋɡo/ , guarani
japagapaite , /d̠ʒa.pa.ˌɣa.paj.ˈte/ , guarani
japrojekta , /d̠ʒa.pɾo.ʝek.ˈta/ , guarani
kampamentorã , /kãm.pã.ˌmẽn.to.ˈɾã/ , guarani
kampaménto , /kãm.pã.ˈmẽn.to/ , guarani
kapasitasiõ'i , /ka.pa.si.ta.ˌsjõ.ˈʔi/ , guarani
kapelukuéra , /ka.pe.lu.ˈkwe.ɾa/ , guarani
konsúmo , /kõn.ˈsũ.mõ/ , guarani
napenavéintema , /nã.pẽ.ˌnã.ˈvej.ntẽ.mã/ , guarani
nasionalrã , /nã.sjõ.ˌnãl.ˈɾã/ , guarani
ndohovéingo , /ndo.ho.ˈvej.ŋɡo/ , guarani
ndoroguerekóiva , /ndo.ɾo.ɾe.ˈkoj.va/ , guarani
ochentakuéra , /o.ˌʃẽ.ntã.ˈkwe.ɾa/ , guarani
odominaiterei , /o.ðõ.mĩ.ˌnãj.te.ɾe.ˈi/ , guarani
orefelisita , /o.ɾe.fe.li.si.ˈta/ , guarani
oñedominaukaiterei , /õ.ɲẽ.ðõ.mĩ.ˌnã.kaj.te.ɾe.ˈi/ , guarani
patronalrã , /pa.tʂõ.ˌnãl.ˈɾã/ , guarani
petisa'i , /pe.ˌti.sa.ˈʔi/ , guarani
roga'ikuéra , /ɾo.ɰa.ʔi.ˈkwe.ɾa/ , guarani
roiporuka , /ɾoj.po.ɾu.ˈka/ , guarani
rojo'o , /ɾo.d̠ʒo.ˈʔo/ , guarani
rokonektapáma , /ɾo.kõ.nẽk.ˌta.ˈpa.mã/ , guarani
rokonektauka , /ɾo.kõ.nẽh.ˌta.ˈka/ , guarani
ropinta , /ɾo.pĩn.ˈta/ , guarani
roñerreuníta , /ɾõ.ɲẽ.rẽw.ˈnĩ.ta/ , guarani
rretáso , /re.ˈta.so/ , guarani
sosiokuéra , /ˌso.sjoh.ˈkwe.ɾa/ , guarani
ñakumpli , /ɲã.kũm.ˈpli/ , guarani
ñañembyaty , /ɲã.ɲẽ.mbɨ.a.ˈtɨ/ , guarani
Gabi , /ˈɡa.βi/ , guarani
ahendu , /a.hẽ.ˈndu/ , guarani
ajerure , /a.d̠ʒe.ɾu.ˈɾe/ , guarani
ajuda , /a.d̠ʒu.ˈða/ , guarani
amo , /ã.ˈmõɾ/ , guarani
amoite , /ã.mõj.ˈte/ , guarani
che , /ˈʃe/ , guarani
domíngo , /dõ.ˈmĩŋ.ɡo/ , guarani
ehpektakula , /ˌʔes.pek.ta.ku.ˈlaɾ/ , guarani
ekonsegi , /e.kõn.se.ˈɣi/ , guarani
grúpo , /ˈɡɾu.po/ , guarani
guare , /ɰwa.ˈɾe/ , guarani
ha , /ˈha/ , guarani
ha'e , /ha.ˈʔe/ , guarani
haguére , /ha.ˈɰwe.ɾe/ , guarani
hag̃uáicha , /hã.ˈɰ̃wãj.ʃã/ , guarani
hendivekuéra , /hẽ.ndi.e.ˈkwe.ɾa/ , guarani
hikuái , /hi.ˈkwej/ , guarani
hína , /ˌʔi.nã/ , guarani
hẽe , /hẽ.ˈe/ , guarani
ipochy , /i.po.ˈʃɨ/ , guarani
jaarregla , /d̠ʒa.re.ˈɣla/ , guarani
jahechátako , /d̠ʒa.he.ˈʃa.ta.ko/ , guarani
ko , /ˈko/ , guarani
ko'ápe , /ko.ˈʔa.pe/ , guarani
ku , /ˈku/ , guarani
kómo , /ˈko.mõ/ , guarani
la , /ˈla/ , guarani
mba'eteko , /mba.ʔe.te.ˈko/ , guarani
mitãnguéra , /mĩ.tã.ˈŋɡwe.ɾa/ , guarani
mokõivéva , /mõ.kõj.ˈve.a/ , guarani
nachemandu'ái , /nã.ʃẽ.mã.ndu.ˈʔaj/ , guarani
ndaikuaaimi , /ndaj.kwa.ãj.ˈmĩ/ , guarani
ndoavisái , /ndo.a.βi.ˈsaj/ , guarani
oguerekopa , /o.ɾe.ko.ˈpa/ , guarani
omakanea , /õ.mã.kã.nẽ.ˈa/ , guarani
ovy'aiterei , /o.ɨ.ʔaj.te.ɾe.ˈi/ , guarani
pe , /ˈpe/ , guarani
peteĩ , /pẽ.tẽ.ˈĩ/ , guarani
péro , /ˈpe.ɾo/ , guarani
pórke , /ˈpoɾ.ke/ , guarani
roguereko , /ɾo.ɾe.ˈko/ , guarani
romopotĩ , /ɾõ.mõ.põ.ˈtĩ/ , guarani
rrúvia , /ˈru.βja/ , guarani
siénto , /ˈsjẽn.to/ , guarani
upéicha , /ˈpej.ʃa/ , guarani
upéva , /ˈpe.va/ , guarani
upévare , /ˈpe.va.ɾe/ , guarani
veintisínko , /bejn.ti.ˈsĩŋ.ko/ , guarani
veínte , /ˈbejn.te/ , guarani
visíta , /bi.ˈsi.ta/ , guarani
y , /ˈʔɨ/ , guarani
ñande , /ɲã.ˈnẽ/ , guarani
ñañemongeta , /ɲã.ɲẽ.mõ.ŋɡe.ˈta/ , guarani
Chineke , /t̠ʃi.ne.ke/ , igbo
achara , /a.t̠ʃa.la/ , igbo
ahia , /a.ɥʲa/ , igbo
ahu , /a.ɥ̃ʊ/ , igbo
aka , /a.kʰa/ , igbo
anyi , /a.ɲɪ/ , igbo
asii , /a.ʃɪ.ɪ/ , igbo
asina , /a.ʃɪ.na/ , igbo
asusu , /a.sʊ.sʊ/ , igbo
bu , /bu/ , igbo
bula , /bʊ.na/ , igbo
ebiele , /e.bi.e.le/ , igbo
ee , /e.e/ , igbo
ehee , /e.ɥe.e/ , igbo
emeriela , /e.me.rʲe.la/ , igbo
ga-ekelechara , /ɡa.e.ke.le.t̠ʃa.ra/ , igbo
ga-isu , /ɡa.ɪ.sʊ/ , igbo
gbo , /ɡbo/ , igbo
ka , /ka/ , igbo
kelekwara , /kɛ.lɛ.kʷa.ɾa/ , igbo
laruokwala , /la.ru.o.kʷa.la/ , igbo
lawakwaranu , /la.wa.kʷa.ra.nʊ/ , igbo
lawara , /na.ba.ɾa/ , igbo
maa , /ma.a/ , igbo
maazi , /ma.a.zɪ/ , igbo
maka , /ma.ka/ , igbo
mmiri , /m̩.mi.li/ , igbo
n'anya , /na.ɲa/ , igbo
n'ekwenti , /nɛ.kʷɛ.n̩.tɪ/ , igbo
n'obodo , /no.bo.do/ , igbo
na , /na/ , igbo
na-ekuru , /na.e.ku.ru/ , igbo
na-eterekwanu , /na.e.te.re.kʷa.nʊ/ , igbo
ndaa , /n̩.da.a/ , igbo
ndi , /n̩.di/ , igbo
ngwa , /n̩.ɡʷʰa/ , igbo
nri , /n̩.ri/ , igbo
nsogbu , /n̩.so.ɓu/ , igbo
nwezi , /ŋʷe.zi/ , igbo
o , /ɔ/ , igbo
ocha , /o.t̠ʃa/ , igbo
onye , /ɔ.ɲe/ , igbo
onyeisi , /o.ɲe.i.ʃi/ , igbo
umu , /u.mu/ , igbo
ututu , /ʊ.ʔʊ.ʔʊ/ , igbo
weenaaniya , /we.e.na.a.nɪ.ja/ , igbo
weenaniya , /we.e.na.nɪ.ja/ , igbo
